b,qval,target_id,ens_gene,ext_gene
-1.19918550599776,0.000390388829648677,ZK354.5,WBGene00003444,msp-51
-1.397815778182,1.02861162941233e-09,ZK354.6,WBGene00022707,ZK354.6
-1.13162031755321,7.0808706521039694e-09,ZK354.7,WBGene00022708,ZK354.7
-1.6301660608011699,2.5819254342338502e-14,ZK354.8,WBGene00022709,ZK354.8
-1.5151489848226,9.10172525048693e-05,ZK39.10,WBGene00050881,ZK39.10
-0.8886523915806179,3.65163404319415e-05,ZK418.13,WBGene00220259,ZK418.13
-1.6767070201322498,1.9225201303896104e-09,ZK418.2a,WBGene00022732,ZK418.2
-2.92955969464126,0.000500393136473155,ZK418.2b,WBGene00022732,ZK418.2
-1.33799968035255,0.000175655678365335,ZK484.5,WBGene00022751,ZK484.5
-1.14209733389898,0.000278087927690194,ZK484.6,WBGene00022752,ZK484.6
-1.4818647922767099,7.649492112221078e-09,ZK484.7,WBGene00022753,ZK484.7
-1.04979347687613,0.000436183408880156,ZK484.8,WBGene00022754,nspd-1
-1.22817056940832,1.15202724530458e-07,ZK507.1,WBGene00013978,ZK507.1
-1.1985177863462901,3.9772754586275604e-07,ZK507.3,WBGene00013979,ZK507.3
-1.56251427467805,3.8035936750313795e-09,ZK512.10,WBGene00013988,ZK512.10
-1.2940342207537199,1.17567604275957e-12,ZK512.8,WBGene00013987,ZK512.8
-1.09293927571806,3.38094098321442e-13,ZK520.5,WBGene00000878,cyn-2
-1.2693772806638999,1.29104018301135e-10,ZK524.1,WBGene00004958,spe-4
0.443279453985146,0.00020135181238196398,ZK546.15,WBGene00006619,try-1
-2.0955823299090097,4.03999069927788e-10,ZK546.3,WBGene00022760,ZK546.3
-1.5201225352168,2.98534639365224e-12,ZK546.4,WBGene00022761,ZK546.4
-1.3981010294203502,3.1785908037151903e-06,ZK546.6,WBGene00003470,msp-152
-3.14216559829724,9.5735195482259e-11,ZK546.7,WBGene00022763,ZK546.7
-1.01907744430275,9.92128123519997e-09,ZK550.5,WBGene00013999,ZK550.5
-1.20164899936908,0.00706131197377164,ZK593.9,WBGene00014005,ZK593.9
-1.71322814104261,1.9265496067441298e-17,ZK596.2,WBGene00014007,ZK596.2
0.6518296194695921,0.0082847008047992,ZK6.10a,WBGene00022644,dod-19
-1.1853996045239399,4.67452956375424e-07,ZK616.61,WBGene00194816,ZK616.61
-1.78955223404002,1.52419068778264e-13,ZK616.8,WBGene00022778,ZK616.8
-1.11211923351261,0.00542917236324419,ZK617.3,WBGene00004971,spe-17
-1.58098671388448,4.58978473611347e-12,ZK622.1,WBGene00022780,ZK622.1
0.676968768074558,9.65211053152933e-06,ZK637.11,WBGene00000388,cdc-25.3
-1.37054847776295,7.26554486398919e-08,ZK637.12.1,WBGene00014029,ZK637.12
-2.05363369653483,4.49563960354636e-09,ZK666.8,WBGene00014048,ZK666.8
-0.21811487420485898,0.00119223763921339,ZK669.4,WBGene00014054,ZK669.4
0.88821169570636,4.64576494591113e-09,ZK673.1a,WBGene00014057,ZK673.1
-1.66912946862352,8.63063702056818e-09,ZK673.6,WBGene00014062,ZK673.6
0.223973741587841,0.00341204470427132,ZK675.1.1,WBGene00004208,ptc-1
0.567776597211915,1.02114299440542e-05,ZK678.1,WBGene00023498,lin-15A
-1.45413417669139,8.7534922585588e-06,ZK686.5,WBGene00022795,ZK686.5
-1.49715581324064,1.13228980351361e-08,ZK688.10,WBGene00044447,ZK688.10
-1.3567487972345,1.9687941139392103e-06,ZK688.12,WBGene00044763,ZK688.12
-0.9317999699144441,4.22105699390888e-06,ZK697.2a,WBGene00022805,nhr-256
0.5678522727097399,0.0014614219038245901,ZK721.1a,WBGene00006477,chup-1
0.483576154711481,1.0456898053315e-06,ZK783.4,WBGene00001470,baz-2
-2.0936357616084798,6.38024940985898e-06,ZK783.6,WBGene00044448,ZK783.6
-1.2491535129925802,1.7890830211283602e-13,ZK795.2,WBGene00014082,ZK795.2
-1.25859453083995,6.13800171386506e-06,ZK809.1,WBGene00014085,ZK809.1
0.819504912900147,9.56125321869508e-09,ZK813.1.1,WBGene00022820,ZK813.1
0.6462062725137371,1.1142055537583199e-05,ZK813.1.2,WBGene00022820,ZK813.1
0.517852852046723,2.13944281622804e-05,ZK813.3,WBGene00022822,ZK813.3
-1.68241377276127,0.000569639308329299,ZK816.5,WBGene00000989,dhs-26
-1.41160882149181,1.7009082901610003e-09,ZK829.2,WBGene00001839,hdl-1
0.548455480853239,0.0015847368552974,ZK829.5,WBGene00006555,tbx-36
0.336143009605487,2.42148623658103e-07,ZK829.9,WBGene00014097,ZK829.9
-1.42811554105036,6.54923914036388e-14,ZK84.2,WBGene00022650,ZK84.2
-0.999920251015314,0.00107558279216033,ZK84.5,WBGene00022652,ZK84.5
-1.43893359427919,1.2870967755170698e-05,ZK849.1,WBGene00014100,ZK849.1
-1.8137863921164599,6.668781082071039e-10,ZK849.4,WBGene00014102,best-25
-1.48945375295765,6.74739027661857e-06,ZK849.5,WBGene00014103,best-26
-1.28046720243544,2.78608029407451e-06,ZK849.6,WBGene00014104,ZK849.6
-1.68285078368421,2.6281860048258102e-08,ZK856.18,WBGene00194912,ZK856.18
-1.4275435781128099,9.874661061597249e-16,ZK858.2,WBGene00014116,ZK858.2
0.37991328258221,4.8971373220790796e-05,ZK858.3,WBGene00014117,clec-91
-1.2548952567286,3.42189882023038e-12,ZK858.8,WBGene00014121,ZK858.8
-0.266742699052419,0.00231554336209531,ZK892.2,WBGene00003773,nlt-1
-1.4764176207378998,1.82724654416464e-06,ZK892.3,WBGene00014127,ZK892.3
-2.01567709915863,3.92054685670793e-06,ZK892.4,WBGene00014128,ZK892.4
-1.3084874810112301,3.62826201864753e-09,ZK892.5,WBGene00014129,ZK892.5
0.827946174621734,0.00852492541941142,ZK896.3,WBGene00014134,ZK896.3
-1.28293498054785,1.5903493593687898e-10,ZK930.4,WBGene00014154,ZK930.4
-1.25368192027616,0.000231331273505719,ZK930.6,WBGene00014156,ZK930.6
-1.61710961214686,1.93110207378565e-09,ZK930.7,WBGene00014157,ZK930.7
-1.2702225581579,3.33889253329683e-10,ZK938.1,WBGene00014158,ZK938.1
-1.09282234053551,3.20626455464272e-07,ZK945.7,WBGene00014169,ZK945.7
-2.0705082822984697,0.0012764597437865698,ZK945.8,WBGene00014170,ZK945.8
2.4203288361506,7.459942717095742e-09,ZK970.7,WBGene00014173,ZK970.7
-1.23651666253675,7.679494293257789e-06,ZK970.8,WBGene00014174,ZK970.8
-1.69033486690702,0.000766467495818509,ZK973.4,WBGene00022833,ZK973.4
-0.96923569790398,6.7242772496204805e-06,ZK973.8,WBGene00022834,ZK973.8
0.314337474604964,0.00626945458732234,cTel55X.1a,WBGene00007068,cTel55X.1
